Customer_ID,scaled_Current_Net_Worth,scaled_Savings_Rate(%),scaled_Goal_Amount(₹),Primary_Financial_Goal_Education,Primary_Financial_Goal_Emergency_Fund,Primary_Financial_Goal_House,Primary_Financial_Goal_Retirement,Primary_Financial_Goal_Wealth,Current_Net_Worth,Savings_Rate(%),Goal_Amount(₹),Primary_Financial_Goal,cluster,cluster_label
CUST203756,-0.4382760833365897,-0.9703371532489936,-0.3120468533369546,0.0,0.0,0.0,1.0,0.0,2430600.0,12.08,3585050.0,Retirement,1,Lower NW • Stability focus
CUST203757,0.1071025641450953,2.597342416183189,2.356323016453429,0.0,0.0,0.0,0.0,1.0,8463514.0,56.67,20245084.0,Wealth,3,Low NW • Emergency/Liquidity
CUST203758,2.0586993966085165,2.540534780069781,0.3082380014483887,0.0,0.0,0.0,0.0,1.0,30051847.0,55.96,7457814.0,Wealth,2,High NW • Goal mix
CUST203759,-0.5911022541732576,0.826704406056833,-0.4028112852409658,0.0,0.0,0.0,1.0,0.0,740055.0,34.54,3018360.0,Retirement,1,Lower NW • Stability focus
CUST203760,-0.7090416837128343,-0.7271044577775015,-0.363122807999288,0.0,0.0,1.0,0.0,0.0,-564577.0,15.12,3266156.0,House,4,Mid NW • Short-term
CUST203761,2.6387289303939547,0.5850719256871271,1.1374735690630076,0.0,0.0,0.0,0.0,1.0,36468065.0,31.52,12635167.0,Wealth,0,Very High NW • Long-term
CUST203762,1.553382288194585,2.4893278968126245,0.7509174170916127,0.0,0.0,0.0,0.0,1.0,24462089.0,55.32,10221694.0,Wealth,2,High NW • Goal mix
CUST203763,0.3464245987651701,1.3651767878078669,2.2229112018832664,0.0,0.0,0.0,0.0,1.0,11110866.0,41.27,19412124.0,Wealth,2,High NW • Goal mix
CUST203764,-0.6142680238274768,0.0089944890441194,-0.3067346298762259,1.0,0.0,0.0,0.0,0.0,483798.0,24.32,3618217.0,Education,3,Low NW • Emergency/Liquidity
CUST203765,-0.2266409298796756,0.1042072876003944,-0.3522371304430295,0.0,0.0,1.0,0.0,0.0,4771683.0,25.51,3334121.0,House,4,Mid NW • Short-term
CUST203766,-0.687460454619455,-1.7992485759742105,-0.8384719094199015,0.0,1.0,0.0,0.0,0.0,-325848.0,1.72,298302.0,Emergency_Fund,1,Lower NW • Stability focus
CUST203767,-0.2113090897052182,-0.2294375611220143,0.0470377981743225,0.0,0.0,1.0,0.0,0.0,4941282.0,21.34,5827004.0,House,4,Mid NW • Short-term
CUST203768,-0.696290326782853,-0.9591356475364906,-0.7677640961623245,0.0,0.0,1.0,0.0,0.0,-423523.0,12.22,739768.0,House,4,Mid NW • Short-term
CUST203769,-0.5011595988275672,-0.4702699339408273,-0.2684235796482143,1.0,0.0,0.0,0.0,0.0,1734990.0,18.33,3857413.0,Education,3,Low NW • Emergency/Liquidity
CUST203770,-0.5327590151044403,-0.6222903686105098,-0.7926394670335452,0.0,0.0,1.0,0.0,0.0,1385441.0,16.43,584458.0,House,4,Mid NW • Short-term
CUST203771,-0.1595655416247691,0.463455577951381,-0.1091816450872426,0.0,0.0,1.0,0.0,0.0,5513663.0,30.0,4851644.0,House,4,Mid NW • Short-term
CUST203772,-0.6428376662056421,2.3093036978616848,2.488936243687528,0.0,0.0,0.0,0.0,1.0,167764.0,53.07,21073058.0,Wealth,3,Low NW • Emergency/Liquidity
CUST203773,0.2403240231648674,0.3186361112397362,-0.5429947552426155,0.0,0.0,0.0,1.0,0.0,9937194.0,28.19,2143121.0,Retirement,1,Lower NW • Stability focus
CUST203774,-0.627397435790858,-0.9183301624409442,-0.1354962670218126,0.0,0.0,0.0,1.0,0.0,338562.0,12.73,4687348.0,Retirement,1,Lower NW • Stability focus
CUST203775,-0.3157250513534869,-1.0511480158891933,-0.6818579774682595,0.0,0.0,0.0,1.0,0.0,3786245.0,11.07,1276125.0,Retirement,1,Lower NW • Stability focus
CUST203776,-0.007467004686675,0.2410256788031085,-0.1319892737786457,0.0,0.0,0.0,1.0,0.0,7196159.0,27.22,4709244.0,Retirement,1,Lower NW • Stability focus
CUST203777,-0.5428100176817945,-0.0366116413567853,-0.7592983656699595,0.0,0.0,0.0,1.0,0.0,1274258.0,23.75,792624.0,Retirement,1,Lower NW • Stability focus
CUST203778,-0.5770536495796493,-0.3270506823309683,-0.5320969050755386,0.0,0.0,0.0,1.0,0.0,895459.0,20.12,2211162.0,Retirement,1,Lower NW • Stability focus
CUST203779,-0.540767598415988,-0.7255042426757152,-0.1249791312746757,1.0,0.0,0.0,0.0,0.0,1296851.0,15.14,4753012.0,Education,3,Low NW • Emergency/Liquidity
CUST203780,0.1028133300059938,-0.5670829475988881,0.0442485084716485,0.0,0.0,0.0,1.0,0.0,8416067.0,17.12,5809589.0,Retirement,1,Lower NW • Stability focus
CUST203781,0.0301925921913519,-0.1942328288827192,-0.4175917177613314,0.0,0.0,0.0,1.0,0.0,7612745.0,21.78,2926078.0,Retirement,1,Lower NW • Stability focus
CUST203782,-0.4577941914418649,-0.3966600392586651,-0.716323603839165,0.0,0.0,0.0,1.0,0.0,2214693.0,19.25,1060938.0,Retirement,1,Lower NW • Stability focus
CUST203783,0.2925889111251867,2.1348802517669965,0.5615303321706246,0.0,0.0,0.0,1.0,0.0,10515342.0,50.89,9039251.0,Retirement,1,Lower NW • Stability focus
CUST203784,2.305724822337184,1.2891665704730253,2.6741630185294487,0.0,0.0,0.0,0.0,1.0,32784413.0,40.32,22229526.0,Wealth,2,High NW • Goal mix
CUST203785,-0.5436534546644871,-0.7575085447114379,-0.4580167981234569,0.0,0.0,0.0,1.0,0.0,1264928.0,14.74,2673683.0,Retirement,1,Lower NW • Stability focus
CUST203786,-0.5460760985765107,-0.8703237093873603,0.0619397966369407,0.0,0.0,1.0,0.0,0.0,1238129.0,13.33,5920045.0,House,4,Mid NW • Short-term
CUST203787,-0.2933617672400354,-0.8127159657230595,-0.0984287450884643,0.0,0.0,0.0,1.0,0.0,4033625.0,14.05,4918780.0,Retirement,1,Lower NW • Stability focus
CUST203788,-0.6456944134821769,-1.084752533026702,-0.24480519100993,0.0,0.0,1.0,0.0,0.0,136163.0,10.65,4004875.0,House,4,Mid NW • Short-term
CUST203789,0.0902553398183468,1.9332531489419436,1.5445456955733012,0.0,0.0,0.0,1.0,0.0,8277152.0,48.37,15176732.0,Retirement,1,Lower NW • Stability focus
CUST203790,-0.3970895096225764,-0.2174359478586184,-0.3470302961654395,1.0,0.0,0.0,0.0,0.0,2886201.0,21.49,3366630.0,Education,3,Low NW • Emergency/Liquidity
CUST203791,-0.4120023433217089,0.0810041686244953,0.0335044175991203,1.0,0.0,0.0,0.0,0.0,2721237.0,25.22,5742508.0,Education,3,Low NW • Emergency/Liquidity
CUST203792,0.2766079951162456,-0.5926863892274663,0.0380126080821043,0.0,0.0,1.0,0.0,0.0,10338563.0,16.8,5770655.0,House,4,Mid NW • Short-term
CUST203793,0.3547490415426908,2.8525767249180767,-0.2703446098344832,0.0,0.0,1.0,0.0,0.0,11202950.0,59.86,3845419.0,House,4,Mid NW • Short-term
CUST203794,4.109344116607745,1.6548157212311567,3.3233578240086,0.0,0.0,0.0,0.0,1.0,52735836.0,44.89,26282790.0,Wealth,0,Very High NW • Long-term
CUST203795,-0.3463344009814372,-0.8119158581721664,-0.1594588522475816,0.0,0.0,0.0,1.0,0.0,3447648.0,14.06,4537737.0,Retirement,1,Lower NW • Stability focus
CUST203796,-0.6187643655900884,-0.6590953159515908,-0.1967060803564337,1.0,0.0,0.0,0.0,0.0,434060.0,15.97,4305183.0,Education,3,Low NW • Emergency/Liquidity
CUST203797,-0.0338870127656497,-0.8623226338784297,-0.1793059738551932,0.0,0.0,0.0,1.0,0.0,6903904.0,13.43,4413821.0,Retirement,1,Lower NW • Stability focus
CUST203798,-0.1723210569793168,-0.7399061785917904,-0.4717577537462999,0.0,0.0,1.0,0.0,0.0,5372563.0,14.96,2587891.0,House,4,Mid NW • Short-term
CUST203799,-0.5307975947171432,-0.7247041351248222,-0.7039849009494206,0.0,0.0,1.0,0.0,0.0,1407138.0,15.15,1137975.0,House,4,Mid NW • Short-term
CUST203800,-0.6436810127878008,-0.0102080921773142,-0.0050108441919638,0.0,0.0,0.0,1.0,0.0,158435.0,24.08,5502037.0,Retirement,1,Lower NW • Stability focus
CUST203801,-0.5126147024997962,-1.024744466709722,-0.385175254322152,0.0,0.0,1.0,0.0,0.0,1608275.0,11.4,3128471.0,House,4,Mid NW • Short-term
CUST203802,-0.6160354446687012,-1.083952425475809,-0.4977805533530908,0.0,0.0,1.0,0.0,0.0,464247.0,10.66,2425417.0,House,4,Mid NW • Short-term
CUST203803,2.0751796851675537,1.6436142155186535,-0.0432112197610866,0.0,0.0,0.0,1.0,0.0,30234150.0,44.75,5263532.0,Retirement,2,High NW • Goal mix
CUST203804,3.8721093399183655,2.4861274666090525,-0.4650509655172002,0.0,0.0,0.0,0.0,1.0,50111573.0,55.28,2629765.0,Wealth,0,Very High NW • Long-term
CUST203805,0.9479673804423816,0.4578548250951295,0.0261127598455511,1.0,0.0,0.0,0.0,0.0,17765061.0,29.93,5696358.0,Education,2,High NW • Goal mix
CUST203806,-0.4280222219608259,-0.5302780002578072,-0.3614947213023209,0.0,0.0,0.0,1.0,0.0,2544027.0,17.58,3276321.0,Retirement,1,Lower NW • Stability focus
CUST203807,0.8558762660044432,1.7788323916195816,0.1231331128805842,0.0,0.0,1.0,0.0,0.0,16746360.0,46.44,6302107.0,House,4,Mid NW • Short-term
CUST203808,-0.4794546114030726,-0.6190899384069376,-0.0510273172339831,0.0,0.0,0.0,1.0,0.0,1975088.0,16.47,5214732.0,Retirement,1,Lower NW • Stability focus
CUST203809,-0.5258659743830777,-1.0871528556793812,-0.5429534324322056,0.0,0.0,1.0,0.0,0.0,1461691.0,10.62,2143379.0,House,4,Mid NW • Short-term
CUST203810,-0.4242751198244262,-0.1478265909309215,-0.1129332117083012,0.0,0.0,1.0,0.0,0.0,2585477.0,22.36,4828221.0,House,4,Mid NW • Short-term
CUST203811,-0.4707061901208543,-0.1502269135836008,-0.6388098596406908,0.0,0.0,1.0,0.0,0.0,2071862.0,22.33,1544897.0,House,4,Mid NW • Short-term
CUST203812,-0.1729695904105962,-0.8199169336810971,-0.6674858079081073,0.0,0.0,0.0,1.0,0.0,5365389.0,13.96,1365858.0,Retirement,1,Lower NW • Stability focus
CUST203813,-0.5628608561342302,-1.1143565124097454,-0.5459009660755194,1.0,0.0,0.0,0.0,0.0,1052458.0,10.28,2124976.0,Education,3,Low NW • Emergency/Liquidity
CUST203814,-0.39943025065075,2.150082295233964,1.5145810522184475,0.0,0.0,0.0,1.0,0.0,2860308.0,51.08,14989647.0,Retirement,1,Lower NW • Stability focus
CUST203815,-0.5731825179105321,-0.5862855288203219,-0.6385226821249346,0.0,0.0,1.0,0.0,0.0,938281.0,16.88,1546690.0,House,4,Mid NW • Short-term
CUST203816,2.165549031033964,1.796434757739229,3.387012890624342,0.0,0.0,0.0,1.0,0.0,31233805.0,46.66,26680222.0,Retirement,2,High NW • Goal mix
CUST203817,-0.5080953086010017,-1.020743928955257,-0.3463018615075146,0.0,0.0,0.0,1.0,0.0,1658268.0,11.45,3371178.0,Retirement,1,Lower NW • Stability focus
CUST203818,-0.3446384869626469,-0.9799384438597104,-0.003783012158619,0.0,0.0,0.0,1.0,0.0,3466408.0,11.96,5509703.0,Retirement,1,Lower NW • Stability focus
CUST203819,-0.1745769119060169,-0.8583220961239643,-0.6162432806766793,0.0,0.0,0.0,1.0,0.0,5347609.0,13.48,1685792.0,Retirement,1,Lower NW • Stability focus
CUST203820,-0.5130494386680459,0.137811804737903,-0.0548948439896805,0.0,0.0,0.0,1.0,0.0,1603466.0,25.93,5190585.0,Retirement,1,Lower NW • Stability focus
CUST203821,-0.3358487526363674,-0.1446261607273493,-0.5793026101613338,0.0,0.0,0.0,1.0,0.0,3563639.0,22.4,1916432.0,Retirement,1,Lower NW • Stability focus
CUST203822,-0.6902457854740898,-0.3254504672291822,-0.2914988456116913,0.0,0.0,1.0,0.0,0.0,-356659.0,20.14,3713342.0,House,4,Mid NW • Short-term
CUST203823,-0.6749362742315429,-1.4071958760366077,-0.8330554179375569,1.0,0.0,0.0,0.0,0.0,-187307.0,6.62,332120.0,Education,3,Low NW • Emergency/Liquidity
CUST203824,0.1771276314255406,-0.2278373460202282,-0.0540409994071393,0.0,0.0,1.0,0.0,0.0,9238123.0,21.36,5195916.0,House,4,Mid NW • Short-term
CUST203825,0.2478960622974845,0.4122486946942247,-0.602666815465817,0.0,0.0,0.0,1.0,0.0,10020955.0,29.36,1770557.0,Retirement,1,Lower NW • Stability focus
CUST203826,4.062643019916107,2.032466485252684,3.479883824863672,0.0,0.0,0.0,0.0,1.0,52219234.0,49.61,27260064.0,Wealth,0,Very High NW • Long-term
CUST203827,1.6636270954773715,0.9675233350140124,0.9192088869664397,0.0,0.0,0.0,1.0,0.0,25681604.0,36.3,11272426.0,Retirement,2,High NW • Goal mix
CUST203828,-0.0503522948360342,-0.2958464878461386,-0.2631212864752585,0.0,0.0,0.0,1.0,0.0,6721767.0,20.51,3890518.0,Retirement,1,Lower NW • Stability focus
CUST203829,0.3815100404361046,2.2020892860420136,2.391350024415369,0.0,0.0,0.0,1.0,0.0,11498977.0,51.73,20463776.0,Retirement,1,Lower NW • Stability focus
CUST203830,-0.6022634657092879,-0.9599357550873836,-0.2695055005176696,0.0,0.0,1.0,0.0,0.0,616591.0,12.21,3850658.0,House,4,Mid NW • Short-term
CUST203831,-0.1723100281141626,0.1066076102530734,-0.0364645502149632,0.0,0.0,1.0,0.0,0.0,5372685.0,25.54,5305655.0,House,4,Mid NW • Short-term
CUST203832,1.4652660852388537,1.3859795841310865,1.2373834756740352,0.0,0.0,0.0,0.0,1.0,23487358.0,41.53,13258957.0,Wealth,2,High NW • Goal mix
CUST203833,-0.4791559280385692,-0.6046880024908624,-0.0981103352160029,0.0,0.0,1.0,0.0,0.0,1978392.0,16.65,4920768.0,House,4,Mid NW • Short-term
CUST203834,-0.0854629582559689,-0.5726837004551396,-0.6189696251681475,0.0,0.0,0.0,1.0,0.0,6333377.0,17.05,1668770.0,Retirement,1,Lower NW • Stability focus
CUST203835,-0.6589815743774765,-0.2774440141755984,-0.1280024234037412,0.0,0.0,0.0,1.0,0.0,-10818.0,20.74,4734136.0,Retirement,1,Lower NW • Stability focus
CUST203836,-0.071520303088268,-0.0462129319675022,-0.28762042757263,0.0,0.0,0.0,1.0,0.0,6487609.0,23.63,3737557.0,Retirement,1,Lower NW • Stability focus
CUST203837,-0.6813524521357883,-1.7392405096572303,-0.804297144381184,0.0,1.0,0.0,0.0,0.0,-258282.0,2.47,511673.0,Emergency_Fund,1,Lower NW • Stability focus
CUST203838,-0.4719325637657855,-0.4806713321024371,-0.0074141339989476,1.0,0.0,0.0,0.0,0.0,2058296.0,18.2,5487032.0,Education,3,Low NW • Emergency/Liquidity
CUST203839,-0.3798063739206356,-0.8815252150998633,-0.3844641175848639,0.0,0.0,0.0,1.0,0.0,3077385.0,13.19,3132911.0,Retirement,1,Lower NW • Stability focus
CUST203840,-0.6691540752725949,0.0666022327084201,-0.5005568696152873,0.0,0.0,0.0,1.0,0.0,-123345.0,25.04,2408083.0,Retirement,1,Lower NW • Stability focus
CUST203841,-0.6012902135596986,-0.1918325062300402,-0.5678175916881987,0.0,0.0,0.0,1.0,0.0,627357.0,21.81,1988139.0,Retirement,1,Lower NW • Stability focus
CUST203842,3.9061105175838966,1.9284525036365852,-0.5406375932239963,0.0,0.0,0.0,1.0,0.0,50487690.0,48.31,2157838.0,Retirement,0,Very High NW • Long-term
CUST203843,-0.6582321539501966,-0.3366519729416851,-0.4047310340997801,0.0,0.0,1.0,0.0,0.0,-2528.0,20.0,3006374.0,House,4,Mid NW • Short-term
CUST203844,2.94511930202728,1.5019951790105808,1.1937454667195673,0.0,0.0,0.0,0.0,1.0,39857319.0,42.98,12986502.0,Wealth,0,Very High NW • Long-term
CUST203845,-0.0539505976933866,0.2058209465638138,-0.1410778895798653,0.0,0.0,0.0,1.0,0.0,6681963.0,26.78,4652499.0,Retirement,1,Lower NW • Stability focus
CUST203846,-0.2254703333642536,-0.4430662772104628,-0.375118915960866,0.0,0.0,1.0,0.0,0.0,4784632.0,18.67,3191258.0,House,4,Mid NW • Short-term
CUST203847,-0.5315101317265305,-0.5318782153595935,-0.1800267205483907,0.0,0.0,0.0,1.0,0.0,1399256.0,17.56,4409321.0,Retirement,1,Lower NW • Stability focus
CUST203848,-0.6725299928161825,-0.6110888628980068,-0.5128781144184633,1.0,0.0,0.0,0.0,0.0,-160689.0,16.57,2331155.0,Education,3,Low NW • Emergency/Liquidity
CUST203849,-0.4385279392244549,0.4010471889817217,-0.1982761869860814,0.0,0.0,0.0,1.0,0.0,2427814.0,29.22,4295380.0,Retirement,1,Lower NW • Stability focus
CUST203850,-0.5101628592152743,-0.78151177123823,-0.0597171198649668,1.0,0.0,0.0,0.0,0.0,1635397.0,14.44,5160477.0,Education,3,Low NW • Emergency/Liquidity
CUST203851,0.8039631265221151,0.961122474606868,2.8125942732369698,0.0,0.0,1.0,0.0,0.0,16172103.0,36.22,23093825.0,House,4,Mid NW • Short-term
CUST203852,-0.2862841286281413,0.2674292279825799,-0.1130541369868265,0.0,0.0,1.0,0.0,0.0,4111917.0,27.55,4827466.0,House,4,Mid NW • Short-term
CUST203853,-0.498996404448269,-0.3342516502890059,-0.4440756350858368,0.0,0.0,1.0,0.0,0.0,1758919.0,20.03,2760725.0,House,4,Mid NW • Short-term
CUST203854,0.9053160468751452,0.609875259764812,0.7613826590768394,0.0,0.0,0.0,0.0,1.0,17293257.0,31.83,10287034.0,Wealth,2,High NW • Goal mix
CUST203855,-0.432053724177349,-0.9255311303989818,-0.2139921487142172,0.0,0.0,0.0,1.0,0.0,2499431.0,12.64,4197257.0,Retirement,1,Lower NW • Stability focus
CUST203856,-0.3962164212647151,-1.0655499518052685,-0.4421555658951588,0.0,0.0,0.0,1.0,0.0,2895859.0,10.89,2772713.0,Retirement,1,Lower NW • Stability focus
CUST203857,-0.6579138536698043,-1.5880201825384408,-0.837347864910377,1.0,0.0,0.0,0.0,0.0,993.0,4.36,305320.0,Education,3,Low NW • Emergency/Liquidity
CUST203858,-0.3313486140513257,-0.2566412178523785,-0.458419935773852,0.0,0.0,0.0,1.0,0.0,3613419.0,21.0,2671166.0,Retirement,1,Lower NW • Stability focus
CUST203859,-0.1357853195406076,0.3866452530656466,-0.0976460141796519,1.0,0.0,0.0,0.0,0.0,5776717.0,29.04,4923667.0,Education,3,Low NW • Emergency/Liquidity
CUST203860,1.6595964068656548,1.0779381770372558,-0.1853863531249386,0.0,0.0,0.0,1.0,0.0,25637017.0,37.68,4375858.0,Retirement,2,High NW • Goal mix
CUST203861,0.0762116168535772,0.051400189241452,0.01376028268567,1.0,0.0,0.0,0.0,0.0,8121802.0,24.85,5619235.0,Education,3,Low NW • Emergency/Liquidity
CUST203862,-0.6800486956337097,0.3298376169522388,-0.6106680647558994,0.0,0.0,0.0,1.0,0.0,-243860.0,28.33,1720601.0,Retirement,1,Lower NW • Stability focus
CUST203863,-0.6779243734840533,-1.6832329810947158,-0.8776313585887723,1.0,0.0,0.0,0.0,0.0,-220361.0,3.17,53809.0,Education,3,Low NW • Emergency/Liquidity
CUST203864,-0.4939771859967085,-1.0831523179249158,-0.7545257412335379,0.0,0.0,1.0,0.0,0.0,1814441.0,10.67,822422.0,House,4,Mid NW • Short-term
CUST203865,-0.1045503078164927,0.1346113745343308,-0.5973339305998834,0.0,0.0,1.0,0.0,0.0,6122235.0,25.89,1803853.0,House,4,Mid NW • Short-term
CUST203866,-0.2238293828701661,-1.0671501669070549,0.0004186207308583,1.0,0.0,0.0,0.0,0.0,4802784.0,10.87,5535936.0,Education,3,Low NW • Emergency/Liquidity
CUST203867,-0.2598737030057759,-0.0862183095121555,-0.4916995334196182,1.0,0.0,0.0,0.0,0.0,4404066.0,23.13,2463384.0,Education,3,Low NW • Emergency/Liquidity
CUST203868,0.2687784952626523,-0.2870453047863149,-0.573563063994505,1.0,0.0,0.0,0.0,0.0,10251954.0,20.62,1952267.0,Education,3,Low NW • Emergency/Liquidity
CUST203869,-0.0605526390956401,-0.7023011236998165,-0.1680828266805865,0.0,0.0,0.0,1.0,0.0,6608932.0,15.43,4483893.0,Retirement,1,Lower NW • Stability focus
CUST203870,-0.6481029549108887,-0.6750974669694522,-0.0075714169439965,0.0,0.0,0.0,1.0,0.0,109520.0,15.77,5486050.0,Retirement,1,Lower NW • Stability focus
CUST203871,1.7611193706232344,1.3699774331132248,-0.0676703193755027,0.0,0.0,0.0,1.0,0.0,26760052.0,41.33,5110821.0,Retirement,2,High NW • Goal mix
CUST203872,1.1358619072490483,0.8475072023800526,2.424571641993816,0.0,0.0,0.0,0.0,1.0,19843528.0,34.8,20671196.0,Wealth,2,High NW • Goal mix
CUST203873,-0.6637236247916378,-0.9895397344704272,-0.5151042607048524,0.0,0.0,0.0,1.0,0.0,-63274.0,11.84,2317256.0,Retirement,1,Lower NW • Stability focus
CUST203874,-0.4739929727378681,-0.7175031671667846,-0.6212287656364918,0.0,0.0,0.0,1.0,0.0,2035504.0,15.24,1654665.0,Retirement,1,Lower NW • Stability focus
CUST203875,-0.2494968065031691,-0.5550813343354922,-0.1081405665304019,0.0,0.0,1.0,0.0,0.0,4518854.0,17.27,4858144.0,House,4,Mid NW • Short-term
CUST203876,-0.2755305331001454,-0.3542543390613325,-0.678276186734932,0.0,0.0,0.0,1.0,0.0,4230872.0,19.78,1298488.0,Retirement,1,Lower NW • Stability focus
CUST203877,-0.6302233564852816,-1.6712313678313195,-0.7995613581090815,0.0,1.0,0.0,0.0,0.0,307302.0,3.32,541241.0,Emergency_Fund,1,Lower NW • Stability focus
CUST203878,2.0073744934012563,1.4811923826873612,2.8129086789611355,0.0,0.0,0.0,0.0,1.0,29484097.0,42.72,23095788.0,Wealth,2,High NW • Goal mix
CUST203879,-0.6531103308924885,0.438652243873696,-0.6317739304216975,0.0,0.0,0.0,1.0,0.0,54129.0,29.69,1588826.0,Retirement,1,Lower NW • Stability focus
CUST203880,-0.0175755924042194,-0.094219385021086,-0.7466079383939346,1.0,0.0,0.0,0.0,0.0,7084339.0,23.03,871857.0,Education,3,Low NW • Emergency/Liquidity
CUST203881,-0.0641891813788959,-0.1998335817389707,0.017401815311567,0.0,0.0,1.0,0.0,0.0,6568705.0,21.71,5641971.0,House,4,Mid NW • Short-term
CUST203882,-0.4369897741375829,-0.5502806890301339,-0.746647018881299,0.0,0.0,0.0,1.0,0.0,2444829.0,17.33,871613.0,Retirement,1,Lower NW • Stability focus
CUST203883,-0.1543538604362147,-0.7951135996034121,-0.4155869207927198,0.0,0.0,0.0,1.0,0.0,5571314.0,14.27,2938595.0,Retirement,1,Lower NW • Stability focus
CUST203884,-0.3391293880170657,0.3010337451200885,-0.5166802934739775,1.0,0.0,0.0,0.0,0.0,3527349.0,27.97,2307416.0,Education,3,Low NW • Emergency/Liquidity
CUST203885,0.0376547042745634,-0.5662828400479952,-0.276844784011533,1.0,0.0,0.0,0.0,0.0,7695290.0,17.13,3804835.0,Education,3,Low NW • Emergency/Liquidity
CUST203886,-0.6517855110659762,-1.7200379284357965,-0.8495790964598693,0.0,1.0,0.0,0.0,0.0,68784.0,2.71,228954.0,Emergency_Fund,1,Lower NW • Stability focus
CUST203887,-0.3964537226665981,-0.5774843457604982,-0.3327596718060622,1.0,0.0,0.0,0.0,0.0,2893234.0,16.99,3455729.0,Education,3,Low NW • Emergency/Liquidity
CUST203888,0.1377789909693112,0.7666963397398531,-0.5046939556342406,0.0,0.0,0.0,1.0,0.0,8802853.0,33.79,2382253.0,Retirement,1,Lower NW • Stability focus
CUST203889,-0.411616965845051,0.1234098688218279,-0.1826223696394923,0.0,0.0,0.0,1.0,0.0,2725500.0,25.75,4393115.0,Retirement,1,Lower NW • Stability focus
CUST203890,-0.2001568278220589,0.2426258939048946,-0.0653956428117716,0.0,0.0,0.0,1.0,0.0,5064647.0,27.24,5125023.0,Retirement,1,Lower NW • Stability focus
CUST203891,2.7414628093051427,1.2315588268087247,1.795008534943976,0.0,0.0,0.0,0.0,1.0,37604495.0,39.6,16740503.0,Wealth,0,Very High NW • Long-term
CUST203892,-0.579208798311417,-1.0543484460927657,-0.7748266129260003,0.0,0.0,1.0,0.0,0.0,871619.0,11.03,695673.0,House,4,Mid NW • Short-term
CUST203893,-0.2308468147263824,-1.0991544689427772,-0.4951728918171025,0.0,0.0,0.0,1.0,0.0,4725158.0,10.47,2441698.0,Retirement,1,Lower NW • Stability focus
CUST203894,-0.6408884498904419,-0.5118755265872668,-0.4562749936148965,0.0,0.0,0.0,1.0,0.0,189326.0,17.81,2684558.0,Retirement,1,Lower NW • Stability focus
